id,target
190638,8.767971
190639,8.3339815
190644,8.384034
190645,7.902504
190646,8.569855
190648,8.1768875
190650,7.791745
190656,8.515132
190659,8.369516
190661,8.066684
190663,8.913422
190664,8.2990055
190665,8.309756
190666,8.460449
190671,8.148806
190681,8.068624
190682,8.350917
190684,8.313658
190685,8.262977
190686,8.1961565
190687,8.074099
190688,8.352761
190692,8.314234
190693,8.019795
190694,8.208354
190695,8.574879
190696,8.205877
190700,7.887389
190702,8.119107
190703,8.430859
190707,8.165027
190709,8.229723
190714,8.2217655
190716,8.068326
190718,8.337976
190722,8.492579
190726,8.094
190727,8.30719
190738,8.417283
190739,7.9889083
190742,8.172642
190743,8.322227
190744,8.293395
190747,8.325573
190753,8.388867
190758,8.473331
190759,8.035106
190760,7.9340196
190762,8.587271
190764,8.274389
190765,8.730946
190767,8.337503
190770,8.339487
190775,8.226363
190776,8.125761
190777,8.492152
190779,8.000521
190780,8.025319
190785,8.112577
190786,8.407193
190791,8.120043
190792,8.056152
190793,8.178208
190794,8.205915
190795,8.316311
190803,8.218429
190804,7.9807377
190805,7.8379755
190808,8.310642
190809,8.41244
190810,8.156477
190811,8.285109
190813,8.687702
190816,8.336289
190817,8.266964
190822,8.369438
190825,8.308717
190827,8.153539
190830,8.40059
190834,8.51313
190836,8.2577095
190847,8.179013
190850,8.427604
190852,8.176802
190853,8.537842
190856,8.444347
190857,8.268364
190860,8.194191
190861,8.323192
190862,7.9809875
190864,8.189604
190865,8.439057
190867,8.328519
190868,8.431543
190870,8.128115
190872,8.395477
190873,8.138102
190874,8.006595
190875,8.151687
190876,8.406421
190877,8.17185
190879,7.9953804
190881,8.282957
190883,8.087108
190884,8.005058
190891,8.565655
190892,8.410989
190895,8.565408
190896,8.460588
190899,8.378099
190900,8.139403
190902,7.8759503
190904,8.249755
190905,8.408259
190907,8.238095
190908,8.3146715
190910,8.271759
190913,8.553113
190916,8.391437
190917,8.203967
190919,7.988572
190920,8.143268
190921,8.40021
190927,8.676668
190931,8.29257
190932,7.9845595
190933,8.216249
190937,8.42496
190942,8.132072
190943,8.118086
190946,8.085649
190948,8.053605
190949,8.267441
190950,8.129387
190951,8.287718
190958,8.095389
190959,7.8953385
190960,8.353849
190967,8.181749
190968,8.406047
190970,8.313195
190972,8.143142
190973,7.782895
190980,8.37942
190982,8.391209
190990,7.9847865
191003,8.266026
191007,8.256113
191009,8.130975
191010,8.109833
191011,8.329891
191012,8.649638
191013,7.9908795
191016,8.524493
191017,8.152822
191019,8.216597
191020,8.119995
191022,8.429483
191023,8.397339
191024,8.014441
191028,8.398973
191029,8.213111
191032,7.9738235
191033,8.096562
191034,8.016104
191038,8.216021
191040,8.222193
191041,8.443182
191046,8.304743
191047,8.31142
191050,8.006907
191054,8.116482
191059,8.101504
191063,8.1854315
191066,8.027667
191070,8.175586
191071,8.064958
191075,8.343221
191076,8.071962
191084,8.598805
191085,8.018503
191087,8.388036
191089,8.273804
191093,8.43241
191097,8.443997
191100,8.729748
191101,8.410608
191105,8.358052
191108,8.204111
191110,8.089034
191111,8.262684
191118,8.136194
191121,8.152227
191122,8.231567
191125,8.371938
191128,8.57829
191129,8.2247715
191132,8.309918
191134,8.1330185
191135,8.287319
191139,8.041857
191140,8.406109
191143,8.395059
191144,8.572637
191145,8.285977
191146,8.220059
191148,8.153396
191151,8.298705
191155,8.053045
191158,8.211202
191160,8.2597065
191163,8.213309
191165,8.28919
191166,8.07772
191170,8.174208
191174,8.284855
191175,8.584568
191178,7.947268
191179,8.150955
191182,8.118224
191183,8.219698
191185,8.088957
191187,7.973151
191192,8.413945
191196,8.258748
191197,8.273863
191198,8.198483
191199,7.8520613
191201,8.177056
191205,8.153046
191210,8.375703
191211,7.911172
191213,7.998992
191217,8.360336
191218,8.169495
191220,8.1305065
191222,8.173265
191224,8.388033
191225,8.355977
191230,8.301391
191234,8.082562
191238,8.114499
191240,8.451589
191241,8.48386
191243,8.06752
191244,8.0763235
191248,8.521946
191251,8.284319
191252,8.418931
191255,8.141968
191259,7.9802237
191260,8.251801
191263,8.155724
191264,7.8883715
191265,8.074753
191266,8.03736
191267,8.014919
191269,8.116963
191270,8.277464
191271,8.305648
191272,8.307638
191275,8.5294695
191276,8.216354
191277,8.278364
191278,8.108553
191279,7.8119884
191282,7.7485957
191286,7.993979
191287,8.21464
191289,8.1997
191297,8.089311
191298,8.332297
191299,7.548361
191301,8.249353
191302,8.156752
191305,8.149682
191306,8.017238
191307,8.155583
191308,8.28615
191309,8.298444
191314,8.196591
191315,8.154028
191317,8.064806
191318,8.307709
191320,8.253994
191330,8.253708
191338,8.264079
191339,8.406806
191341,8.32711
191343,8.270134
191344,8.24792
191345,8.339241
191346,8.181537
191352,8.082234
191359,8.016405
191360,8.222595
191361,8.254052
191363,8.081914
191365,8.409987
191366,8.368157
191367,8.389794
191368,8.374816
191369,8.444311
191372,8.513929
191386,8.437163
191389,8.163751
191394,7.9653
191403,8.740088
191406,8.331791
191407,8.108944
191408,7.8890333
191410,8.278079
191411,8.288017
191412,8.291374
191413,8.171844
191415,8.194394
191418,8.263935
191419,8.316809
191420,8.367739
191422,8.530085
191425,8.244384
191426,8.180463
191428,8.322868
191430,8.496405
191432,8.176467
191436,8.283359
191437,8.281821
191439,8.36335
191440,8.373815
191441,8.162902
191443,8.640907
191444,8.289468
191445,8.362301
191447,8.470258
191448,7.969155
191450,8.29567
191457,8.122274
191465,8.215266
191466,8.435777
191467,8.550247
191469,8.060201
191470,8.221416
191475,8.335094
191476,8.635087
191477,8.143985
191479,8.541737
191481,8.08105
191483,8.22201
191484,8.332094
191486,7.9690676
191488,8.211176
191489,8.184613
191491,8.551777
191499,8.255153
191500,8.124313
191503,8.288788
191508,8.373429
191511,8.459628
191514,8.337264
191518,8.494996
191522,8.214744
191525,8.504198
191530,7.910378
191536,8.276713
191539,8.272495
191540,8.293966
191541,8.073099
191542,7.8940163
191543,8.419764
191545,7.858602
191546,8.204638
191548,8.205523
191550,8.65069
191551,8.237148
191557,8.237815
191560,8.42046
191561,7.942643
191565,8.332105
191566,8.072755
191570,8.238845
191571,8.632725
191573,8.475086
191574,8.281383
191575,8.366591
191577,8.482457
191578,8.3387785
191579,8.252577
191580,8.411464
191585,8.236438
191589,8.14398
191590,8.132776
191594,8.254671
191595,8.341188
191597,8.413558
191599,8.208781
191604,8.260899
191605,8.412218
191606,8.195519
191607,8.245204
191609,8.397721
191611,8.393137
191613,8.198857
191615,8.504153
191618,8.106722
191619,8.226681
191620,8.176807
191621,8.509887
191624,8.0080185
191627,8.269584
191628,8.283777
191629,8.250891
191630,8.608332
191631,8.371608
191632,8.051685
191633,8.324517
191635,8.185762
191637,8.172568
191641,7.5836153
191642,8.379001
191644,8.326871
191646,8.652805
191649,8.041371
191650,8.16269
191653,8.101341
191654,8.360897
191655,8.593873
191658,8.289237
191661,8.288945
191663,8.320981
191666,8.415094
191667,8.04788
191669,8.033904
191670,8.106537
191671,8.501654
191672,8.102584
191673,8.202301
191676,8.3155775
191677,8.170923
191678,8.037578
191682,8.247692
191691,8.240651
191692,8.161877
191694,8.245038
191695,8.158081
191697,8.3539295
191699,8.58185
191702,8.107453
191705,8.287454
191709,7.888055
191717,8.311454
191719,8.209706
191721,8.11247
191724,7.8929014
191725,8.131518
191727,7.8344736
191728,8.360146
191730,8.177384
191732,8.340773
191734,8.469363
191735,8.339421
191741,8.440146
191742,8.443031
191743,8.073278
191744,8.577382
191747,8.397351
191748,7.96155
191754,8.39583
191762,8.300314
191763,8.475318
191764,8.190263
191765,8.049362
191766,8.48058
191767,8.09816
191770,8.256708
191772,7.9915824
191777,8.462582
191780,8.397917
191784,8.26259
191786,8.248016
191792,8.279653
191795,8.482698
191798,8.290275
191799,8.271996
191804,8.199153
191808,8.346563
191809,8.187712
191812,8.424694
191813,8.337179
191817,8.382511
191818,8.576475
191820,8.2644415
191821,8.138081
191823,8.058848
191824,8.181032
191826,8.220838
191827,8.297899
191839,8.20559
191842,8.047511
191843,8.001182
191844,8.003202
191845,7.9211874
191846,8.30025
191851,7.9291067
191853,8.047509
191854,8.20076
191855,8.269209
191857,8.25936
191858,8.241879
191859,8.144749
191861,7.8916645
191864,8.741998
191865,8.122827
191867,8.631783
191871,8.147417
191873,8.3701315
191875,8.123346
191877,8.25392
191878,8.263768
191879,8.821591
191881,8.380579
191882,8.282697
191888,8.448495
191892,7.814864
191895,8.188727
191896,8.199838
191897,8.607111
191900,8.593812
191902,7.784844
191903,8.606702
191904,8.236941
191907,8.093513
191909,8.252356
191910,8.297415
191914,8.146605
191915,8.525037
191916,8.578119
191917,8.304388
191918,8.584039
191922,8.072517
191923,8.351392
191926,8.126262
191929,8.581718
191931,8.513236
191933,8.235902
191936,8.2641
191940,8.375539
191942,7.873025
191943,8.228745
191946,8.431156
191947,8.243253
191948,8.079158
191950,8.0696745
191952,8.588971
191957,8.477281
191960,8.311891
191962,8.261889
191964,8.145246
191970,8.402075
191971,8.281424
191973,8.266335
191976,8.171052
191978,7.9024997
191979,8.346677
191980,8.286702
191981,8.207939
191982,8.204316
191983,8.298646
191986,8.151544
191988,8.231048
191989,8.563631
191991,8.415083
191993,7.931414
191994,8.24154
192001,8.25092
192003,8.209835
192004,8.265773
192005,8.518213
192011,8.387856
192015,8.710324
192016,8.325872
192021,8.041768
192027,8.41966
192030,8.436878
192031,8.5518265
192032,8.393703
192033,8.441236
192035,8.161952
192036,8.387051
192037,7.8940587
192039,8.095483
192040,8.172885
192041,8.26436
192042,8.681146
192044,8.370086
192046,8.549639
192049,8.14048
192050,8.334761
192053,8.27187
192058,8.731276
192059,8.088576
192060,8.131541
192062,8.453903
192065,8.012166
192066,8.540839
192068,8.357808
192069,7.9595947
192071,8.1417465
192072,8.290946
192073,7.8571486
192074,8.122119
192077,8.366236
192078,8.264833
192081,7.9134564
192084,8.293429
192085,8.304063
192086,8.138752
192101,7.8477583
192104,8.172153
192110,8.248836
192111,8.201095
192115,8.086675
192117,8.431964
192118,8.233504
192121,8.103761
192128,8.225805
192129,8.258804
192133,8.265132
192134,8.312559
192136,8.424718
192138,8.269196
192139,8.298013
192141,8.018415
192142,8.442743
192143,8.023578
192145,8.428697
192149,8.354757
192151,7.751946
192159,7.9282765
192160,7.9339924
192163,8.249605
192165,8.363526
192168,8.602971
192169,8.253911
192170,8.120488
192175,8.0092745
192176,8.1832905
192178,8.325553
192182,8.36867
192183,8.120907
192184,8.27098
192186,8.447991
192188,8.142768
192191,8.161921
192196,8.028365
192197,7.997992
192199,8.296718
192201,7.930394
192204,8.691607
192206,8.130063
192208,8.783908
192212,8.048117
192213,7.913745
192216,8.11576
192217,8.682581
192219,8.46659
192220,7.5150237
192224,8.395012
192226,8.035005
192228,8.393164
192229,8.46407
192230,8.154445
192234,8.369589
192240,7.7809825
192243,8.434657
192244,8.176755
192246,8.288041
192248,8.389092
192250,8.417743
192251,8.024752
192259,8.005548
192261,8.158345
192262,8.241585
192263,8.311881
192265,8.244452
192271,8.132061
192274,8.058328
192277,8.237345
192279,8.463431
192284,8.34537
192285,8.264652
192286,8.215401
192287,8.302689
192288,8.3147335
192289,8.039885
192292,8.377434
192295,8.019987
192296,8.106202
192305,8.391902
192310,8.231426
192311,8.168813
192312,8.254101
192313,8.065472
192314,8.3281
192315,8.216157
192316,8.024675
192317,8.119172
192319,8.444084
192326,8.450208
192328,8.252716
192329,8.061598
192330,8.181033
192333,7.9957304
192334,8.196598
192337,8.217938
192338,7.3723335
192339,8.320254
192340,7.9608755
192344,8.399164
192346,8.43516
192347,8.229499
192348,8.295776
192349,8.526878
192350,8.196703
192352,8.390304
192353,8.3391
192358,8.554784
192359,8.104842
192363,8.234923
192366,8.3344
192369,8.00865
192370,8.502755
192372,8.186479
192375,8.03404
192379,8.471485
192381,8.587484
192389,8.106727
192390,8.291093
192391,8.043367
192395,8.363223
192399,8.136263
192400,8.563068
192401,8.247264
192402,8.282583
192404,8.444242
192407,8.121613
192408,8.064051
192415,8.427405
192417,8.260344
192418,8.238981
192419,8.331316
192421,8.4139385
192424,8.305749
192427,8.003122
192435,8.211828
192436,8.115907
192438,8.284847
192441,8.276402
192442,8.399298
192445,8.310025
192446,8.4922285
192447,8.421996
192452,8.133082
192453,8.409169
192455,8.13231
192457,8.390849
192460,8.386719
192464,8.313569
192465,8.355803
192466,8.53149
192468,8.173689
192475,8.478925
192481,8.218263
192486,8.159909
192488,8.479001
192495,8.20692
192501,8.0452175
192505,8.107448
192506,8.488996
192511,8.3752985
192514,8.183694
192516,8.276837
192519,8.095113
192520,8.130179
192521,8.091678
192525,8.453513
192527,8.34465
192531,8.602105
192532,8.546658
192534,8.490428
192535,8.127608
192537,8.42424
192538,8.35766
192541,8.021061
192544,8.342211
192546,8.345827
192557,8.24659
192559,8.1945915
192560,8.4218025
192562,8.392566
192564,8.1079855
192567,8.04068
192569,8.132553
192570,8.126533
192574,8.42934
192580,8.423338
192582,8.259882
192583,8.218438
192588,8.101801
192589,8.152463
192594,8.322319
192596,8.234516
192597,8.300164
192598,8.013462
192599,8.456091
192600,8.468764
192604,8.3784075
192605,8.535063
192611,8.144571
192612,8.057137
192616,8.281618
192634,8.176084
192635,8.10043
192636,8.080853
192639,8.381781
192640,8.227697
192641,8.250048
192644,8.099789
192652,8.068019
192653,8.401572
192655,8.064886
192664,8.354995
192668,8.212405
192671,8.07172
192676,8.135006
192678,8.474228
192680,8.138962
192681,8.145601
192682,8.221083
192685,8.360424
192686,8.164091
192687,8.483128
192688,8.396933
192690,8.524611
192698,8.316055
192701,8.224986
192703,8.2959585
192708,8.395351
192709,8.45158
192711,8.120365
192712,7.836596
192713,8.030072
192716,8.414136
192719,7.9886174
192721,8.504837
192722,8.086259
192724,7.8336525
192726,8.339891
192727,8.125423
192728,8.381007
192731,8.243171
192732,8.235513
192733,8.211641
192736,7.9901433
192737,8.393513
192738,8.462862
192739,7.856884
192742,8.475976
192743,8.237122
192745,8.3618355
192746,8.026017
192749,8.696165
192750,8.418308
192754,8.606706
192759,8.304296
192761,7.7987304
192771,8.272442
192778,8.312459
192784,8.06004
192785,8.104755
192792,8.224572
192793,8.346325
192794,8.219965
192795,8.190283
192796,8.067292
192801,8.545508
192802,8.06425
192803,8.104297
192804,8.59606
192805,8.554512
192807,8.412675
192816,8.37679
192819,8.071341
192821,8.391616
192825,8.272943
192826,8.362796
192829,8.375831
192832,7.937409
192834,8.128313
192835,8.368087
192836,8.050216
192839,8.0760765
192843,8.379501
192845,8.18081
192846,8.09315
192849,7.8642735
192850,8.410131
192851,7.985454
192852,8.282681
192853,8.411175
192859,8.071783
192862,7.949372
192865,7.996492
192866,8.227421
192871,8.223845
192872,8.014136
192875,8.135151
192877,8.488469
192878,8.324979
192880,8.493622
192881,8.410353
192883,8.135077
192885,7.88411
192891,8.259607
192892,8.175583
192896,8.181781
192901,8.022733
192904,8.075072
192906,8.046155
192908,8.290344
192911,8.329385
192915,8.28067
192916,8.433936
192923,8.149758
192924,8.093315
192926,8.411641
192927,7.5385575
192935,8.373024
192937,8.039996
192940,8.143219
192946,8.114932
192947,8.285425
192951,8.36405
192955,7.993985
192957,8.309005
192958,8.375709
192962,8.485136
192969,8.482724
192971,8.065224
192972,7.9979324
192973,8.3459425
192974,8.04015
192975,8.30634
192981,8.054802
192983,8.0428505
192984,8.047398
192991,8.182816
192994,8.007271
192996,8.455509
192997,8.353575
192999,8.257647
193000,8.165443
193002,8.41923
193003,7.7356315
193007,7.9474545
193009,8.195809
193017,8.289279
193019,8.374763
193021,8.563876
193023,8.310433
193027,8.135719
193029,8.014753
193033,8.365809
193040,8.035748
193043,8.159787
193044,7.975564
193046,8.432318
193048,8.513865
193050,8.303701
193051,8.250638
193053,8.481622
193055,8.352133
193063,8.307663
193064,8.220996
193065,8.660965
193069,8.513245
193074,8.322036
193076,8.228464
193079,8.127052
193082,8.565953
193089,8.496207
193091,8.231158
193096,8.369222
193100,8.082168
193102,8.234213
193104,7.8732514
193108,8.487059
193111,7.979606
193113,8.506509
193114,7.9805493
193117,8.376197
193120,8.409967
193123,8.396561
193127,8.443023
193129,8.236434
193131,7.680151
193132,8.538411
193134,8.273985
193136,8.048708
193137,8.302459
193139,8.304298
193141,8.326524
193143,8.354407
193144,8.276827
193145,8.124844
193146,8.245936
193148,8.095993
193151,8.156888
193152,8.432508
193156,8.171057
193158,8.098489
193162,8.310878
193169,8.189844
193172,8.272004
193174,8.27811
193176,8.2707405
193177,8.228411
193178,8.132893
193182,7.9324093
193185,7.9057984
193186,8.431644
193194,7.818569
193196,8.487902
193198,8.454672
193199,8.284671
193200,8.173213
193201,8.030321
193202,8.494926
193203,8.124665
193204,8.225292
193207,8.344945
193208,8.304174
193209,8.072045
193214,8.276734
193216,8.105424
193217,8.146401
193218,8.056621
193220,8.230092
193222,8.222972
193223,8.459288
193227,8.035359
193228,8.281498
193229,8.431053
193231,8.3947525
193232,8.493034
193234,8.297018
193237,8.408744
193239,8.048448
193242,8.251818
193245,8.256432
193246,8.313454
193248,8.429583
193258,8.310211
193261,7.920149
193262,8.038374
193265,8.032296
193266,8.347483
193267,8.2775345
193269,8.127107
193271,8.2039995
193274,8.291945
193277,8.028449
193279,8.151624
193280,8.515805
193281,7.9659777
193282,8.317972
193285,8.102215
193286,8.51135
193287,8.18305
193291,8.528699
193293,8.170533
193295,8.10994
193297,7.8980947
193301,8.352153
193302,8.226729
193308,8.1340475
193309,8.196826
193316,8.376871
193325,8.169377
193326,8.063041
193328,8.076256
193329,7.970712
193330,8.405373
193333,7.8901243
193335,8.169898
193336,8.00324
193338,7.826496
193340,8.410991
193344,8.372343
193345,8.096704
193349,8.048027
193350,7.998237
193351,8.161015
193352,8.266722
193353,8.219191
193354,8.29669
193356,8.277428
193358,8.441318
193361,8.218314
193366,8.082927
193368,8.231715
193370,8.200036
193371,8.543259
193374,8.291415
193375,7.7595572
193376,8.20914
193377,8.282624
193378,8.140675
193385,8.596665
193386,8.357251
193389,8.228392
193390,8.324887
193391,8.088169
193392,8.588159
193394,8.108014
193395,8.326034
193396,7.9659653
193398,8.221189
193400,8.27734
193403,8.35163
193404,8.508122
193405,8.088705
193407,8.15137
193408,8.335322
193412,8.237697
193413,8.284274
193415,8.473542
193424,8.315661
193425,8.004874
193427,8.326773
193429,8.213281
193433,8.329706
193434,8.193387
193435,7.974181
193438,8.094112
193439,8.296308
193440,8.205589
193442,8.18499
193447,7.929843
193449,8.244969
193450,8.47285
193452,8.57081
193453,8.183967
193455,8.103977
193457,8.478069
193458,8.354241
193459,8.24588
193460,8.335897
193461,8.25083
193465,8.290998
193466,8.156742
193470,8.034341
193471,7.9150023
193474,8.491324
193475,8.140358
193480,8.352697
193482,8.605546
193483,8.298304
193485,8.359717
193487,8.073553
193489,8.165279
193497,8.419351
193498,8.5332985
193501,7.849112
193503,8.378549
193504,8.075546
193506,8.15422
193508,8.3790655
193510,8.2326565
193511,8.18
193516,8.377424
193518,8.078797
193519,8.425866
193520,8.324636
193523,8.099168
193525,8.2112
193530,8.209399
193531,8.544915
193532,8.313572
193533,8.363361
193537,8.365356
193540,8.325303
193542,7.9618306
193543,8.153017
193545,8.3414955
193547,8.501431
193548,8.221345
193549,8.283845
193550,8.512553
193554,8.427903
193558,8.273515
193559,8.258932
193563,8.330208
193566,8.445945
193569,8.2110405
193571,8.131825
193573,8.127337
193576,8.325255
193577,7.809113
193578,7.961307
193580,8.029776
193581,8.094702
193582,8.245268
193584,7.892496
193585,8.403066
193586,8.524478
193589,8.337742
193591,8.68268
193593,8.076274
193598,8.101183
193599,8.54266
193602,8.166188
193603,8.545135
193604,8.197395
193606,8.183661
193607,8.24191
193609,8.164832
193611,7.9496927
193614,8.234455
193616,8.309545
193617,8.244514
193618,8.182139
193621,8.732196
193623,8.353679
193624,8.346146
193629,8.32317
193631,8.587355
193636,8.39343
193637,8.119971
193640,8.257631
193646,7.909932
193647,8.073588
193649,8.407852
193657,8.387533
193662,8.237044
193665,7.8756366
193666,8.269783
193674,8.730853
193680,8.386223
193683,8.385702
193686,8.478401
193689,8.555141
193691,8.2885
193693,8.084586
193695,8.415433
193697,8.041332
193698,7.5348825
193702,8.709256
193706,8.145708
193709,8.148532
193713,8.104309
193719,8.106943
193723,8.455557
193725,7.8725367
193730,7.9830184
193735,8.580407
193736,8.486429
193739,8.411179
193741,8.295103
193746,8.042384
193747,7.961011
193749,8.36863
193755,8.453521
193758,8.590426
193761,8.235902
193766,8.05414
193767,7.8830647
193769,8.272778
193773,8.091849
193776,8.069306
193777,8.704341
193782,8.137286
193783,8.208073
193786,8.130626
193788,8.056606
193789,8.505764
193791,8.549306
193793,8.3424635
193796,8.561466
193797,8.56861
193799,8.249789
193807,8.600667
193810,8.211096
193811,8.302794
193816,8.35986
193819,7.781677
193820,7.778285
193821,8.33315
193823,8.404478
193825,8.345577
193832,8.456023
193835,8.12694
193838,8.583595
193840,7.886771
193841,8.402109
193843,8.24557
193845,7.823996
193848,8.159362
193854,8.0988
193855,8.268914
193859,8.236224
193865,8.343535
193867,8.035733
193868,8.18802
193872,8.1927
193873,8.374129
193874,8.2330885
193877,8.121219
193880,7.8573356
193881,8.141598
193885,8.192882
193891,8.221405
193895,8.322641
193898,8.145551
193899,7.889437
193900,8.181141
193901,8.254605
193905,8.115433
193909,8.558421
193910,8.350212
193911,8.283836
193914,8.260918
193917,8.214605
193918,8.334356
193922,8.66922
193923,8.084627
193926,8.206237
193932,8.1075325
193934,8.429051
193940,8.341708
193942,8.18452
193946,8.55835
193947,7.6740513
193953,8.309082
193955,8.245369
193956,7.8835588
193957,8.59924
193961,8.329408
193962,8.396801
193964,8.547215
193965,8.394243
193967,8.432897
193968,8.299269
193969,8.381404
193970,8.422256
193974,8.110645
193976,8.415723
193977,8.37928
193978,8.342983
193981,8.629154
193982,8.433439
193986,8.216829
193990,8.280187
193995,7.9069743
193996,8.095083
193998,8.293846
194000,8.255027
194001,8.17663
194002,8.423278
194003,8.196678
194004,8.407164
194005,8.494396
194008,8.318199
194010,8.191655
194014,8.123002
194017,8.431595
194019,8.033142
194021,8.706367
194023,8.396672
194025,8.163049
194026,8.065764
194028,8.431295
194030,8.063995
194031,8.060075
194032,8.287242
194034,8.16377
194035,8.136075
194036,8.43969
194039,8.209136
194040,8.40956
194041,8.162366
194042,8.7434
194047,8.046812
194049,8.184773
194055,8.001625
194056,8.123264
194058,8.225929
194060,8.576252
194061,8.182446
194063,8.255385
194064,8.36946
194067,8.3325405
194068,8.329351
194070,8.414171
194072,8.356899
194075,8.156624
194076,8.032748
194080,8.556808
194081,8.388171
194082,8.621356
194085,8.316282
194089,8.253177
194090,8.515448
194092,8.464017
194093,8.027578
194095,8.2077265
194099,8.274769
194101,8.3956375
194102,7.9450927
194109,8.175454
194111,8.487673
194112,8.647558
194113,7.9421673
194115,8.363483
194116,7.9875774
194117,8.14118
194118,8.616415
194119,8.378699
194124,8.017441
194129,8.341224
194130,8.369857
194132,8.35862
194134,8.0917635
194136,8.545724
194138,8.677195
194139,8.119402
194140,8.290057
194141,8.335062
194144,7.920933
194148,8.39356
194149,8.561495
194150,8.161544
194151,8.072475
194153,8.372422
194157,8.201986
194158,8.3132715
194159,8.333057
194163,8.432685
194165,8.102038
194167,8.326761
194170,8.641272
194171,8.354828
194172,8.257273
194175,8.469875
194180,8.069657
194182,7.840216
194184,8.293191
194186,8.43265
194187,8.326979
194190,7.952568
194194,8.289255
194195,8.321444
194197,8.3245535
194199,8.079145
194208,7.9552298
194211,7.995305
194213,8.630316
194217,8.289296
194218,8.276969
194221,8.301081
194222,8.415918
194223,8.185106
194225,8.216283
194226,8.371482
194227,8.541493
194229,8.371268
194231,8.248748
194236,8.102329
194237,7.9317365
194240,8.228035
194243,8.228135
194246,8.194854
194249,8.26845
194251,8.28898
194252,8.007504
194254,8.395895
194256,8.31966
194258,8.343787
194259,8.159153
194260,7.9693794
194266,8.489159
194271,7.8123946
194274,8.115035
194277,8.442505
194281,8.0682125
194284,8.232165
194285,8.175741
194289,8.346483
194291,8.527023
194297,8.013663
194301,8.136531
194304,8.15336
194305,8.13414
194307,8.218759
194309,8.194285
194310,7.839978
194321,8.4023
194322,7.86124
194325,7.768809
194329,8.095942
194332,7.953173
194333,8.535706
194335,8.103807
194337,8.342615
194338,7.865514
194340,8.271979
194341,8.044795
194347,7.724723
194348,8.411343
194351,8.10806
194352,7.9996653
194353,8.534242
194354,8.32876
194355,8.495115
194357,8.502083
194362,7.8142786
194364,8.399917
194365,8.402303
194366,8.01132
194367,8.015167
194369,8.297996
194373,7.8277736
194377,8.218918
194379,8.521403
194382,8.326977
194385,8.254001
194391,8.023605
194393,8.3603525
194394,8.322804
194397,8.449377
194399,7.866231
194400,8.543455
194404,8.143038
194406,8.322564
194409,8.079919
194411,8.178808
194412,8.013622
194420,8.420756
194421,8.507122
194424,7.9286094
194425,8.549693
194430,7.9437966
194431,8.250177
194432,8.4576845
194435,7.920091
194436,8.54254
194441,8.326477
194445,8.052096
194446,8.287846
194451,8.292159
194452,8.555407
194453,7.9504356
194454,8.558
194455,8.281977
194460,8.390812
194461,8.0268135
194463,8.260854
194467,8.120121
194470,8.011351
194471,8.060463
194473,8.587791
194474,8.372954
194477,8.698994
194478,7.838719
194479,8.294775
194480,8.503664
194481,8.243888
194483,8.500032
194485,8.374421
194487,8.408875
194488,8.020616
194489,8.51385
194492,8.704628
194495,8.711148
194496,8.266967
194502,8.16989
194507,8.12108
194509,8.437481
194511,7.7898602
194512,8.416344
194514,8.606025
194517,8.092242
194518,8.523655
194523,8.245747
194524,8.039526
194525,8.133835
194526,8.005542
194529,8.195538
194531,8.013116
194533,8.33133
194535,8.2935095
194538,8.478112
194541,8.151749
194544,8.318534
194545,8.417463
194546,8.302834
194548,8.353161
194550,8.490177
194551,8.244534
194553,7.5972176
194554,8.118792
194562,7.9862514
194563,8.303054
194564,8.271614
194568,8.478787
194570,8.385969
194571,8.437042
194572,8.152869
194573,8.058369
194575,8.00864
194576,8.127576
194582,7.888657
194584,8.3765955
194593,8.40942
194594,8.113284
194596,8.560225
194597,8.358291
194601,8.105101
194607,7.614739
194609,8.393171
194610,8.364888
194612,8.261828
194613,8.331507
194614,8.383726
194616,8.358248
194617,8.242085
194618,8.514317
194623,8.1821995
194627,7.7699633
194628,8.162162
194630,8.204455
194634,8.057708
194636,8.173673
194637,8.30489
194641,8.239859
194642,8.376781
194643,8.869198
194644,8.306296
194645,8.249248
194646,8.502135
194650,8.225481
194651,8.265418
194656,8.214069
194657,8.115674
194663,8.470115
194664,8.134106
194668,7.672437
194672,8.581122
194673,8.076861
194678,7.9437532
194679,8.488771
194681,8.326769
194683,8.286656
194685,8.708522
194686,8.127122
194689,8.335008
194695,8.325061
194696,8.353862
194698,8.280668
194699,8.307271
194704,8.134802
194706,8.461062
194707,8.442569
194708,8.14907
194710,8.116124
194711,8.278763
194713,8.359418
194714,8.022795
194719,8.104764
194720,8.475925
194728,8.108865
194731,8.143936
194733,8.562637
194735,8.123201
194739,8.216381
194741,7.9966006
194742,8.1209545
194750,8.35834
194753,8.4593935
194756,7.9827027
194758,8.282
194759,8.098992
194760,8.301501
194762,8.033987
194767,8.115463
194777,8.068136
194778,8.659775
194779,7.9383235
194783,8.312552
194787,8.244065
194791,7.900167
194792,7.9131956
194793,7.9408417
194795,8.20691
194805,8.020782
194806,8.348909
194807,8.578088
194811,8.346919
194812,8.147905
194813,8.302501
194814,8.25491
194820,8.371609
194823,8.638346
194825,7.9643235
194828,8.345272
194830,8.163303
194831,8.2833805
194835,8.475487
194838,8.036321
194840,8.433596
194841,8.324937
194846,8.476223
194847,8.173866
194848,8.266628
194852,8.134314
194855,8.497183
194859,8.144409
194863,8.528173
194871,8.268445
194872,7.9291873
