id,target
315627,8.160571
315629,8.154835
315631,8.260513
315632,8.284119
315638,8.129102
315640,8.206022
315642,8.560007
315643,8.336072
315645,7.9199653
315646,7.837332
315648,8.492052
315649,7.924812
315650,8.488838
315652,8.472154
315656,8.363882
315657,8.372076
315659,8.539459
315661,8.096863
315666,8.560216
315671,8.413501
315675,8.398337
315676,7.841684
315678,8.247126
315679,8.001219
315682,8.164634
315686,8.187705
315690,8.38139
315691,8.557477
315693,8.368926
315696,8.253208
315698,8.234028
315703,7.9731073
315708,8.037068
315709,8.346811
315711,8.059033
315716,8.264544
315717,8.084262
315720,8.326587
315721,8.2477
315722,8.317209
315728,8.526212
315736,8.267131
315740,8.137005
315741,8.427358
315742,8.311295
315744,8.195997
315750,8.472013
315752,8.020759
315753,8.159187
315755,8.11954
315756,8.34165
315757,8.167758
315759,8.58761
315762,8.200793
315763,8.630093
315765,7.7350955
315768,8.018344
315770,8.0161085
315773,8.222502
315778,8.178511
315779,8.350659
315780,8.39081
315781,7.9651823
315783,8.516603
315785,8.447217
315792,8.129165
315794,8.579491
315796,8.559536
315799,8.489323
315800,8.385807
315802,8.214085
315805,8.144391
315807,8.145055
315808,8.343291
315809,8.27581
315812,8.366489
315813,8.071849
315815,8.629757
315816,7.995647
315817,8.493009
315819,8.370456
315825,8.10868
315826,8.291345
315828,8.38163
315829,8.122216
315830,8.409901
315831,7.9504976
315832,8.504513
315837,8.473845
315839,8.219846
315841,7.89399
315842,8.261367
315843,8.334602
315846,8.205716
315847,8.054394
315849,8.269754
315850,8.434468
315856,8.159233
315860,7.997411
315861,8.373124
315862,8.103292
315863,8.458229
315864,8.344014
315865,8.299473
315867,8.142555
315869,8.322185
315870,7.908814
315873,8.04653
315874,8.277548
315875,8.296782
315877,8.555971
315881,8.505807
315883,8.195965
315885,8.485256
315888,8.158803
315889,8.069975
315890,8.186282
315891,8.049764
315892,8.448791
315893,8.01271
315895,8.168443
315896,8.209544
315902,8.32768
315905,8.348633
315906,8.197612
315908,8.145015
315911,8.200349
315912,8.212948
315914,7.942161
315915,8.236747
315922,8.343594
315923,7.8939624
315926,8.509414
315931,8.103712
315935,7.9568434
315937,8.124232
315942,7.6231737
315944,8.27402
315945,8.060217
315947,8.175133
315949,8.136214
315952,8.317368
315954,8.567066
315955,8.184154
315957,8.121792
315958,8.156417
315960,8.654551
315961,8.1097555
315963,8.171174
315965,8.109569
315967,8.12233
315968,8.272077
315969,8.388031
315974,8.258354
315981,8.330543
315983,7.9134083
315984,8.334347
315986,8.104021
315987,8.110493
315988,8.479513
315989,7.9838743
315999,8.252481
316002,8.294077
316006,8.586239
316007,8.413785
316010,8.337506
316015,7.9953732
316017,8.380252
316021,8.123014
316023,8.03203
316026,8.108576
316031,8.313337
316032,8.405072
316037,8.38049
316039,8.524775
316043,8.012452
316048,8.084174
316054,8.591586
316058,8.4039
316059,8.492733
316060,7.475156
316069,8.161719
316070,8.198585
316071,8.479292
316072,7.9282856
316073,8.445566
316074,8.369892
316076,7.8800607
316077,8.209946
316079,8.285703
316082,8.349244
316085,8.218229
316087,8.462002
316089,8.401723
316092,8.068162
316093,8.091941
316099,8.1437645
316104,8.097416
316107,8.347403
316116,7.8117886
316118,8.398755
316123,8.321099
316124,8.059619
316125,7.9706335
316130,8.20273
316131,8.488434
316133,8.3998165
316135,8.543442
316141,8.16726
316142,8.423962
316143,8.609151
316145,8.363825
316146,8.086272
316148,8.361907
316151,8.310978
316153,8.446662
316162,8.433508
316164,8.175262
316165,8.2914295
316167,8.121079
316169,8.177855
316170,8.450609
316174,7.99114
316175,8.479269
316179,8.790808
316181,8.460782
316183,8.3163185
316185,8.573974
316186,8.193713
316188,8.029091
316191,8.156711
316193,8.116741
316195,8.195985
316198,8.06016
316200,7.9420314
316201,8.012983
316202,8.314245
316204,8.050891
316210,8.276052
316211,8.217518
316213,8.302189
316214,8.211753
316215,8.349496
316217,8.2334
316221,8.540586
316223,8.312058
316224,8.66356
316225,8.198043
316230,8.278692
316232,7.9399266
316236,8.396889
316241,8.252995
316244,8.324435
316245,8.1695795
316248,8.065458
316250,8.036983
316251,8.716065
316254,8.44881
316261,8.269147
316262,8.173924
316263,8.08454
316265,8.268187
316268,8.277465
316272,8.165979
316275,8.3667145
316279,8.368
316280,8.192762
316281,8.153633
316282,8.111239
316285,8.36168
316286,8.34756
316296,8.134537
316297,8.133362
316302,8.390034
316304,8.60571
316305,8.007825
316309,8.360205
316310,8.349343
316311,8.464699
316312,8.065977
316314,8.508032
316315,8.408531
316318,8.013762
316319,8.127712
316323,8.148149
316324,8.356317
316325,8.034328
316327,8.32387
316331,8.146511
316333,8.370349
316336,8.081534
316338,8.156289
316339,8.024782
316340,8.34466
316347,8.04384
316348,8.294388
316349,8.113117
316350,8.206848
316351,8.197744
316352,8.3809
316353,8.244448
316355,8.123377
316360,8.129642
316362,8.153985
316364,8.044839
316365,7.8242292
316368,8.255436
316370,8.17652
316371,8.331644
316372,8.597167
316376,8.2833
316379,8.053781
316380,8.305247
316384,8.125477
316385,8.166734
316387,8.10311
316391,8.364115
316392,8.372131
316393,8.413954
316396,8.148163
316397,8.455544
316399,8.165014
316400,8.152362
316405,8.443901
316406,8.536671
316407,8.266932
316412,8.206505
316414,8.353098
316419,8.193889
316420,8.489652
316422,8.538425
316425,8.203821
316427,8.16387
316430,8.210098
316434,8.241951
316435,8.355809
316440,8.282853
316442,8.366888
316445,8.128708
316451,7.9905014
316454,8.182621
316457,8.10767
316458,8.109163
316462,8.044648
316463,8.042456
316464,8.392311
316467,8.520903
316468,7.8623433
316471,8.328484
316474,8.196509
316477,8.168382
316484,8.34337
316485,8.555581
316486,8.024477
316487,8.202159
316489,8.282738
316491,8.307687
316495,8.266853
316496,8.0507345
316497,8.459716
316498,8.46174
316505,7.948595
316507,8.277393
316508,8.3237295
316512,8.140006
316515,8.315448
316517,8.237256
316518,8.200186
316523,8.305306
316524,8.108657
316525,8.210048
316543,8.115132
316546,8.178552
316548,8.437007
316554,8.207467
316557,8.370122
316564,8.024839
316571,8.252365
316572,8.196274
316575,8.078145
316576,8.395492
316582,8.164182
316584,8.410588
316586,8.129678
316590,8.3567705
316593,8.262057
316594,8.064745
316597,8.515483
316601,8.00062
316602,8.246514
316610,8.180364
316611,8.336468
316615,8.425446
316616,8.382292
316617,8.30882
316619,8.622213
316622,8.147321
316624,7.7633877
316625,8.449167
316627,8.366638
316628,7.9632244
316631,8.413029
316632,8.414624
316641,8.306335
316645,8.27433
316646,8.461974
316648,8.218862
316653,8.137558
316655,8.635531
316656,7.9312243
316658,8.069155
316659,7.983889
316662,8.209275
316664,8.120141
316666,8.217436
316667,8.361281
316669,8.225149
316670,8.538491
316671,8.100194
316672,8.278427
316675,8.259485
316677,7.9891777
316684,8.484104
316686,8.372939
316687,8.162791
316693,8.21264
316702,8.290818
316704,8.496473
316706,8.381167
316707,8.340492
316711,8.261533
316712,8.495173
316714,8.359472
316722,8.273435
316725,8.176339
316726,8.22477
316730,8.361124
316733,8.320104
316735,8.075546
316736,8.181145
316739,8.3613615
316742,8.004481
316746,7.9270787
316747,8.03464
316748,8.123848
316750,8.034722
316752,8.386563
316754,7.9250164
316757,8.299069
316759,8.16853
316760,8.135744
316761,8.138089
316765,8.2130785
316766,8.2916
316767,8.146846
316770,8.419037
316772,8.20779
316773,8.237548
316774,8.2604475
316775,8.119976
316776,8.4363575
316777,8.248998
316778,8.31575
316781,8.284578
316782,8.267999
316785,8.320976
316794,8.339039
316795,8.072903
316798,8.145013
316799,7.9768047
316802,8.258035
316804,8.18045
316805,8.301171
316810,8.404054
316811,8.289974
316818,8.293518
316822,8.153222
316824,8.254544
316827,7.858973
316829,8.146797
316830,8.395214
316832,8.350123
316833,8.141352
316834,8.292796
316835,8.260383
316838,8.145406
316842,8.355805
316843,8.158387
316844,8.057966
316845,8.253976
316846,8.385515
316847,8.529322
316849,8.097906
316850,8.037338
316851,7.971668
316852,8.374538
316855,8.213337
316860,8.042287
316862,8.672549
316864,8.047852
316865,8.215469
316866,8.274229
316867,8.345667
316868,8.398678
316878,8.032138
316882,8.433643
316884,8.10015
316887,8.180091
316892,8.260222
316893,8.466313
316895,8.251544
316897,8.3584585
316902,8.421204
316903,7.856053
316907,8.076897
316913,8.367531
316914,8.299898
316915,7.9606285
316920,8.377158
316927,7.9999595
316930,8.267873
316931,8.394214
316934,8.299526
316935,8.117308
316936,8.138414
316941,8.317801
316948,8.582077
316949,7.965467
316954,8.161027
316955,8.147268
316956,8.1238785
316959,8.309463
316962,8.521136
316965,8.3926325
316966,7.995067
316967,8.029454
316968,7.699169
316969,8.080892
316973,8.768192
316980,8.026196
316982,8.023943
316990,8.034129
316993,7.921393
316995,8.223037
316998,8.095437
317001,8.873597
317002,8.097718
317003,8.388516
317004,8.279344
317005,8.025444
317006,8.326312
317007,8.163158
317008,8.386598
317012,8.042866
317014,8.069043
317019,8.166485
317024,8.241021
317028,8.247356
317030,8.156349
317031,8.303974
317033,8.418123
317037,8.505534
317040,8.593585
317042,8.348974
317043,8.188947
317044,8.252283
317050,8.240819
317054,7.6990194
317058,8.280297
317061,8.550595
317066,8.067152
317068,8.471302
317070,8.220672
317071,8.34544
317079,8.453067
317082,8.413642
317085,8.177516
317086,8.447736
317088,8.279937
317092,8.6716795
317094,8.126895
317096,8.374652
317098,8.515436
317099,8.243637
317100,8.216724
317101,8.515072
317102,8.326874
317103,8.472311
317104,8.59786
317105,8.04393
317107,7.682849
317112,8.293543
317117,8.411777
317118,8.302504
317121,8.104446
317127,8.137337
317132,8.211394
317133,8.145122
317137,8.2790165
317143,8.358792
317144,8.31024
317148,8.309517
317149,8.127918
317150,8.5911455
317151,8.187688
317154,8.571248
317155,8.169552
317156,8.14074
317157,8.311696
317159,8.11092
317163,8.442763
317165,8.292416
317168,8.101711
317170,8.139148
317171,8.0304785
317173,8.054364
317174,8.073486
317177,8.06106
317183,8.490621
317185,8.409442
317186,8.009158
317187,8.345357
317190,8.11312
317192,8.486145
317194,8.070514
317196,8.183463
317200,8.427432
317201,8.556762
317202,8.221517
317205,8.300704
317207,8.186904
317210,8.185378
317211,8.1365
317213,8.300647
317216,7.779249
317219,8.469623
317220,8.155816
317223,8.33668
317225,8.398708
317229,8.326872
317232,8.158254
317236,8.350359
317237,8.303165
317238,8.380118
317240,8.346032
317243,8.2113495
317244,8.179179
317245,8.32876
317246,8.4720745
317247,8.390001
317250,8.488892
317251,8.384946
317253,8.414737
317255,8.442234
317257,8.696787
317259,8.316674
317260,8.122431
317263,8.41336
317269,8.189008
317271,7.895017
317275,8.19244
317279,7.9754667
317280,8.006257
317281,8.252699
317282,8.328221
317286,8.186576
317287,7.896512
317289,8.250468
317290,8.1559925
317293,8.061751
317295,8.222577
317297,8.151421
317299,8.120955
317301,8.745601
317302,8.7998705
317304,8.302325
317305,8.184226
317307,8.298349
317311,8.367906
317317,8.0945835
317320,8.009352
317322,8.538554
317323,7.8992505
317324,8.49649
317328,8.3449335
317331,8.438809
317339,8.189897
317340,7.973624
317341,8.523023
317343,8.259012
317344,8.262448
317346,8.13615
317347,8.208565
317348,8.258373
317350,8.60038
317352,8.270618
317356,8.435781
317359,7.9400444
317361,8.492182
317362,8.070648
317363,8.547295
317364,8.44563
317370,8.146873
317371,8.591078
317373,8.243266
317374,8.845315
317375,8.267908
317376,8.223576
317377,8.223265
317380,8.148346
317382,8.240932
317394,8.214033
317402,8.232457
317403,8.450352
317405,8.098992
317408,8.128115
317409,8.162976
317411,8.138345
317412,8.221909
317414,8.410893
317419,8.018206
317422,8.143739
317423,7.961714
317426,8.131792
317428,8.375374
317435,8.228626
317436,8.314183
317438,7.6609826
317442,8.358031
317443,8.444847
317446,8.111562
317447,8.164389
317450,8.359257
317452,8.317744
317454,8.249452
317456,8.149815
317457,8.126677
317459,8.511012
317464,8.385474
317467,8.003707
317469,8.418165
317473,7.8632593
317474,8.121199
317476,8.497872
317477,8.345171
317481,8.247955
317486,8.326392
317490,8.136468
317492,8.089695
317493,8.147335
317499,8.195478
317500,8.176747
317503,8.490081
317506,8.136846
317507,8.094433
317508,8.201442
317512,8.422449
317514,8.378886
317515,8.551419
317516,8.587087
317517,8.511522
317518,8.169855
317519,8.20471
317521,8.519832
317525,8.491753
317526,8.558006
317527,8.247118
317528,8.364123
317529,8.483727
317532,8.428081
317533,8.458722
317535,8.297376
317538,7.9874234
317539,8.485851
317540,8.558434
317541,8.310465
317551,8.284251
317554,8.335536
317555,8.175655
317557,8.096317
317558,8.289808
317567,8.43391
317573,8.182066
317580,7.851892
317581,7.781285
317588,8.455491
317589,8.150874
317590,8.108857
317593,8.3104925
317599,8.3208685
317600,8.065527
317601,8.299973
317602,8.139304
317603,8.257048
317604,8.38531
317607,7.847778
317609,8.150067
317610,8.287658
317614,8.173759
317615,8.453132
317616,8.26846
317617,8.297663
317620,8.042302
317627,8.446678
317630,8.236106
317634,8.396146
317637,8.208414
317638,8.2946205
317642,8.612954
317645,8.011788
317647,8.33247
317648,8.3629265
317649,8.35874
317651,8.319522
317653,8.268598
317654,8.255874
317655,8.354345
317660,8.532279
317661,8.060235
317664,8.063856
317665,8.350121
317672,8.147946
317674,8.337407
317675,8.141655
317676,8.32782
317677,8.6875305
317680,8.317672
317683,7.807369
317685,8.3349285
317686,8.437155
317688,8.405788
317693,8.295289
317696,8.314366
317698,8.224348
317699,8.17273
317704,8.294361
317705,8.567301
317706,8.22386
317709,8.358656
317711,8.493946
317713,8.354831
317715,8.300847
317717,8.023882
317718,8.480206
317721,8.487187
317724,8.327323
317727,8.525215
317728,8.445211
317730,8.424133
317738,8.477031
317739,8.233407
317741,8.603171
317744,8.185765
317749,8.504376
317754,8.10884
317755,8.465111
317757,8.415301
317758,8.111213
317761,8.326352
317765,8.119704
317766,7.9114428
317769,8.482186
317770,8.186063
317771,8.26499
317775,8.052233
317779,8.526257
317783,8.176849
317786,8.282994
317788,8.504984
317790,8.252572
317791,8.20317
317792,8.042707
317794,8.223009
317796,8.206371
317799,8.140277
317803,7.9686484
317805,8.43765
317806,8.552854
317809,7.743515
317812,8.344042
317817,8.177987
317818,8.070704
317822,8.33153
317823,8.292466
317825,8.145564
317832,8.049849
317833,8.350559
317835,8.408266
317841,8.291273
317844,8.64718
317849,8.299607
317850,8.272424
317851,8.311796
317852,8.52582
317853,8.606185
317854,8.406559
317857,7.7325835
317858,8.141778
317862,8.286612
317863,8.308223
317864,8.002618
317867,8.383833
317869,8.062547
317870,8.251351
317871,8.244007
317877,8.4367485
317884,8.010798
317885,8.292622
317887,8.447954
317888,8.354258
317891,8.225057
317893,8.082759
317894,8.364636
317897,8.299327
317898,8.407546
317902,8.057927
317904,8.331103
317905,8.549651
317906,8.149259
317911,8.108921
317915,8.48838
317917,8.008939
317922,8.576375
317925,7.9131465
317926,8.326246
317933,8.325092
317941,8.113761
317943,8.295287
317944,8.284959
317946,8.251623
317949,8.023389
317953,8.285193
317954,8.144065
317956,8.260936
317961,8.354467
317964,8.3731165
317966,7.99893
317971,8.420935
317972,8.374068
317974,8.454672
317976,8.191203
317977,8.186868
317983,8.290127
317987,8.085923
317988,8.421286
317992,8.329497
317993,8.104727
317994,8.547595
317995,8.428017
317998,8.735945
317999,8.164328
318007,8.260823
318009,8.44246
318013,8.006969
318018,8.233395
318020,7.995335
318022,8.161405
318025,8.352715
318026,8.106236
318027,8.227418
318030,8.2529955
318036,8.329017
318037,8.272705
318038,8.615011
318040,8.344019
318043,8.090213
318047,8.170153
318052,8.062373
318061,8.336516
318062,8.216335
318063,8.337413
318065,8.350639
318067,8.357903
318068,8.257394
318072,8.280522
318073,8.257535
318079,8.289085
318082,8.0571165
318087,8.169552
318092,8.300049
318095,8.171549
318098,8.213908
318102,8.184806
318105,8.556516
318107,8.25472
318110,8.303924
318112,8.547283
318113,8.375003
318116,8.481217
318117,7.661657
318119,8.079681
318121,8.043441
318124,8.23799
318128,8.506985
318129,8.026764
318131,8.130466
318132,8.563906
318135,8.334546
318136,8.076303
318141,8.369176
318143,8.432781
318145,8.097903
318150,8.419252
318151,8.291323
318152,8.441909
318153,8.266005
318154,8.3704605
318155,8.562771
318156,8.115284
318161,8.191184
318167,8.306586
318169,8.57794
318170,8.444267
318173,8.238799
318174,7.925257
318175,8.212422
318180,8.067056
318181,8.220117
318185,8.0028305
318186,8.304169
318187,8.243915
318195,8.527989
318196,7.729194
318199,8.135727
318206,8.340401
318213,8.361695
318214,8.124475
318218,8.38208
318224,8.420923
318225,8.1641245
318226,8.515922
318227,7.872349
318228,7.713495
318229,8.070576
318231,8.430279
318232,7.9789944
318233,8.597977
318238,8.23872
318244,8.059816
318247,8.28249
318248,8.242247
318252,8.386545
318256,8.018273
318257,8.473269
318258,8.27226
318259,8.339687
318264,8.33497
318267,8.245008
318268,8.36003
318274,8.394955
318275,8.482042
318280,7.7451835
318281,7.735304
318287,8.041687
318288,8.287752
318294,8.152166
318295,8.07595
318297,8.22034
318299,8.583986
318305,8.678349
318306,8.103888
318311,8.640816
318316,8.277966
318317,8.161939
318321,8.389717
318322,8.169835
318325,8.1994
318327,8.174639
318328,8.183014
318331,8.168797
318332,8.49372
318334,8.371299
318335,8.381222
318340,8.254552
318341,8.335034
318342,8.30295
318343,8.523397
318344,8.404053
318346,7.7881794
318354,8.440635
318355,8.342614
318356,8.259457
318357,8.521028
318359,8.222448
318362,8.622734
318366,8.197142
318368,8.344566
318369,8.360609
318370,7.8135996
318373,8.333271
318375,7.9593687
318380,8.43603
318385,8.120967
318392,8.300481
318393,8.201092
318396,8.379939
318397,8.535466
318398,8.149959
318402,8.6979065
318408,8.285122
318409,8.3490715
318413,8.417759
318415,8.334296
318417,8.144399
318420,8.313921
318428,8.306874
318429,8.2037525
318431,8.338545
318433,8.265902
318435,8.062633
318438,8.297823
318443,8.15376
318448,8.342639
318454,8.2680025
318458,8.481818
318461,7.825197
318462,8.748679
318463,8.309887
318465,8.272747
318473,8.167904
318476,8.283654
318482,8.410929
318490,8.274683
318491,8.208198
318493,8.241016
318497,8.250523
318503,8.221983
318509,8.104244
318511,8.246508
318513,8.246642
318516,8.329634
318519,8.34775
318520,8.439155
318527,8.184749
318529,8.25042
318532,8.556836
318534,8.364219
318537,8.142716
318538,8.53341
318541,8.127648
318543,8.231686
318544,8.458122
318545,8.424833
318551,8.259464
318553,8.264917
318554,8.337374
318555,8.134245
318558,8.499556
318563,8.176994
318564,8.168498
318565,8.104316
318568,8.077612
318570,8.272547
318572,8.093399
318573,8.383766
318575,8.012026
318577,8.111728
318578,8.187811
318579,8.190247
318587,8.277986
318588,8.368944
318592,8.220181
318595,8.352568
318597,8.800127
318598,8.532662
318599,8.177338
318600,8.467878
318602,8.385593
318604,8.044216
318610,8.293179
318611,8.442261
318614,8.46642
318619,8.62976
318625,8.338456
318631,8.419151
318632,8.16013
318635,8.161854
318637,8.177039
318638,8.210493
318641,7.8965445
318642,7.89287
318643,8.082383
318645,8.0941725
318648,7.9440045
318649,8.386948
318650,8.086117
318655,8.397628
318657,8.213046
318659,8.119673
318662,8.087724
318664,8.262255
318666,8.125981
318670,8.375419
318672,8.11462
318677,8.416801
318680,8.027212
318684,8.360467
318685,8.229237
318686,7.9874296
318689,8.415651
318692,8.065216
318696,8.263109
318698,7.7413416
318699,8.144396
318700,8.269114
318701,8.244266
318703,8.1080265
318705,8.243235
318707,8.516124
318708,8.292703
318710,8.159793
318711,8.50912
318717,8.213913
318719,8.244846
318721,8.343987
318723,8.168672
318724,8.188438
318725,8.5543585
318726,8.355291
318727,8.0328245
318735,8.279282
318736,8.205503
318739,7.8664045
318742,8.127284
318744,8.339676
318746,8.036397
318751,8.0938015
318752,8.165478
318753,8.122231
318754,8.494462
318756,8.134052
318758,8.123088
318759,8.484826
318762,8.444603
318768,8.370775
318769,8.664394
318773,8.194737
318774,7.921076
318779,8.306989
318781,7.4406195
318782,8.020454
318783,8.23068
318784,8.512142
318789,8.570302
318790,8.169634
318792,8.11587
318793,7.7522974
318795,8.006409
318800,8.517313
318801,8.353249
318802,8.260549
318803,8.339592
318804,8.564171
318805,8.476354
318806,7.9860563
318807,8.157264
318808,8.117218
318810,8.301671
318811,8.3989935
318820,8.118597
318822,8.193535
318823,8.290233
318826,8.262558
318828,7.789187
318830,7.8180532
318831,8.314034
318833,8.29602
318835,8.060133
318838,8.691973
318840,8.760985
318841,8.324653
318844,8.234557
318845,8.112584
318846,7.9969864
318850,8.157052
318851,8.327659
318853,8.263564
318854,7.909734
318855,8.21291
318856,8.05436
318861,8.503526
318863,7.8662763
318865,7.963123
318866,8.384065
318868,8.3509245
318871,8.419469
318878,8.50073
318879,7.862399
318881,8.184375
318889,8.67428
318890,8.079227
318891,8.018732
318894,8.301301
318899,8.183391
318900,8.178707
318908,7.9888654
318909,8.179783
318921,8.45609
318922,8.239874
318924,8.331203
318928,8.191496
318930,8.557027
318932,8.469305
318935,7.9917164
318940,8.477061
318941,8.647391
318948,8.528447
318950,8.409021
318953,8.856629
318954,8.185019
318955,7.8831687
318956,8.309624
318963,8.456687
318964,8.017257
318968,7.93283
318971,8.56153
318975,8.024802
318976,8.235406
318977,8.259049
318981,8.140518
318983,8.204286
318985,8.101632
318986,8.067846
318988,8.018673
318989,8.373748
318990,8.272182
318993,8.064431
318995,8.112919
318996,8.343702
318997,8.269791
318998,8.327893
319000,8.310426
319005,8.17498
319006,8.412954
319007,8.2301035
319008,8.319938
319011,8.164534
319014,8.19064
319017,8.612944
319020,8.258277
319021,8.270855
319022,8.25885
319028,8.512134
319031,8.395661
319033,8.552474
319036,7.970392
319037,8.354469
319038,8.314001
319041,8.479333
319044,8.4633045
319049,8.011607
319050,8.448616
319051,8.005255
319057,8.027515
319064,8.255611
319065,7.92297
319067,8.465577
319069,8.10947
319073,8.646656
319075,8.309176
319078,7.837339
319079,8.420443
319080,8.149361
319084,8.068679
319085,8.417699
319087,8.162398
319091,8.341562
319093,8.114144
319094,7.9720006
319101,8.127838
319102,8.611256
319105,8.353254
319106,8.402312
319107,7.981345
319111,8.19578
319112,8.462908
319116,8.179132
319121,8.098673
319122,7.7996397
319123,8.361607
319124,8.00089
319127,8.326813
319131,8.101259
319136,8.268399
319138,8.5043125
319139,8.277457
319144,8.560741
319145,8.197097
319146,8.457854
319147,8.277565
319148,8.09166
319159,8.124812
319163,8.248523
319164,8.348141
319168,7.8217316
319174,8.106576
319175,7.9165177
319177,8.3884945
319180,8.490587
319183,7.991647
319184,8.075351
319185,8.523613
319186,8.471351
319187,7.707188
319189,8.237186
319192,8.091599
319196,8.677854
319199,8.126548
319203,8.375825
319205,8.641848
319206,8.180718
319207,8.176559
319208,8.206918
319209,8.345653
319210,8.224025
319211,8.31837
319213,7.9965563
319216,8.214932
319218,8.019446
319221,8.633153
319222,8.474728
319225,8.576463
319226,8.225607
319228,8.087749
319231,8.145834
319232,8.028627
319233,8.104936
319234,8.230717
319235,8.363445
319239,8.145797
319241,8.11487
319242,8.254809
319244,7.894879
319245,8.168529
319247,8.113874
319254,8.052868
319258,8.077445
319260,8.283988
319261,8.151715
319262,8.161304
319277,8.159664
319279,8.448598
319283,7.926785
319286,8.03765
319288,8.158462
319291,8.116333
319295,8.022814
319297,8.5100565
319299,8.270078
319303,8.353432
319304,8.286497
319307,8.13244
319309,8.227279
319310,8.224116
319316,8.159167
319317,8.145338
319318,8.343447
319319,8.306478
319322,8.186226
319323,7.81035
319328,8.233769
319329,8.168174
319331,8.498628
319333,8.259978
319335,8.255936
319336,8.266225
319339,8.4013605
319340,8.420227
319341,8.228719
319342,8.432139
319347,8.193556
319350,7.779905
319351,8.233136
319353,8.188813
319359,7.752923
319363,8.282413
319364,8.544311
319367,8.59789
319368,8.422961
319369,8.246907
319370,8.158116
319375,8.514882
319380,8.271288
319382,8.278375
319387,8.233442
319388,8.213649
319392,8.072295
319393,8.607495
319395,8.276435
319396,8.390167
319398,8.227382
319399,8.582032
319401,8.484245
319411,8.1700945
319414,8.278666
319415,7.970518
319419,8.173692
319421,8.249374
319422,8.365177
319424,8.350226
319427,8.237417
319428,8.16897
319429,8.3014
319434,8.10123
319436,8.120822
319443,8.230375
319444,7.908236
319448,8.193971
319450,8.358607
319451,8.453089
319454,8.146267
319458,8.2803545
319459,8.510126
319461,8.012121
319463,8.042677
319465,8.436137
319467,8.163187
319471,8.395624
319472,8.007667
319473,8.331496
319476,8.399261
319478,8.325455
319483,8.159176
319491,8.437268
319492,8.542189
319494,8.142782
319499,8.249543
319501,7.9563975
319502,8.07927
319504,8.100554
319505,8.335277
319506,7.9413853
319511,8.130325
319513,8.447258
319515,8.2900095
319518,8.114499
319522,7.8804307
319523,8.171898
319524,8.3553505
319528,8.284395
319529,8.2825775
319531,8.559167
319532,8.02433
319533,8.294238
319534,8.288077
319535,8.190178
319536,7.98966
319539,8.367861
319542,8.20569
319547,8.012863
319548,8.4180155
319549,8.588875
319551,8.124316
319552,8.121339
319554,7.8856378
319555,8.642881
319556,8.263279
319560,8.5921545
319563,8.713204
319566,8.155129
319569,8.45837
319570,7.9557514
319573,8.540094
319574,8.034392
319578,8.384013
319579,8.292622
319580,8.320669
319582,8.4005165
319584,8.390811
319585,8.302076
319587,8.215423
319590,8.10953
319595,8.108775
319598,8.182208
319599,7.9336705
319601,7.9630876
319602,8.22502
319603,8.279092
319604,8.42759
319606,8.343844
319608,8.372673
319609,8.242692
319613,8.362119
319614,8.728892
319618,8.379981
319619,8.099014
319620,7.919993
319622,8.39082
319624,8.601768
319626,8.186555
319628,8.204942
319632,8.524609
319638,8.334967
319641,8.347256
319644,8.094032
319645,8.526155
319646,8.371007
319648,7.8937864
319649,8.259456
319652,8.422762
319653,8.254667
319655,8.247739
319657,8.06988
319660,8.396695
319665,8.033479
319667,8.455468
319669,8.21292
319670,7.8539085
319673,8.1313095
319674,8.121502
319675,8.0673275
319676,8.2877445
319680,8.677788
319683,7.919673
319684,7.9968424
319690,8.372088
319692,7.9821324
319694,8.281014
319695,8.18875
319696,8.233386
319701,8.605673
319702,8.285029
319703,8.276868
319705,8.443324
319706,8.452364
319707,8.612189
319708,7.9778166
319711,8.60884
319712,8.471616
319713,8.302023
319714,8.479767
319717,8.142096
319718,8.197439
319719,8.330699
319724,7.999596
319725,8.343194
319726,8.130093
319729,8.037986
319732,8.182373
319734,8.268704
319735,8.392936
319737,8.369578
319738,8.209342
319739,8.479663
319744,8.450068
319746,8.26425
319749,8.600496
319750,8.083521
319751,8.1834
319758,8.229382
319759,8.259658
319760,8.040852
319761,8.367541
319763,8.245758
319765,8.030812
319766,8.262424
319775,7.9295526
319776,8.066389
319779,8.2480755
319780,8.164889
319781,7.9522314
319782,8.251039
319783,8.241123
319785,8.148845
319786,8.181326
319788,8.183685
319789,8.295301
319793,8.03796
319794,8.33938
319798,8.467658
319799,8.009132
319803,8.398064
319809,8.086905
319811,7.960924
319813,8.315538
319817,8.232117
319818,8.013493
319820,8.268538
319823,8.570511
319826,8.187139
319827,8.390365
319829,8.07154
319830,8.322487
319832,7.9186954
319833,8.4640665
319834,8.264527
319835,8.190957
319838,8.325581
319839,8.108651
319840,8.0369215
319843,8.583052
319844,8.177623
319845,8.407746
319849,8.327469
319854,8.255426
319857,7.9769897
319858,8.47878
319859,8.243288
319862,8.458363
319863,8.023188
319867,8.312997
319868,8.230134
319870,7.9467926
319874,7.9408236
319876,8.463815
319878,8.191048
319879,8.357498
319880,8.169596
319884,8.09581
319885,8.136269
319889,8.126899
319890,7.9229417
319891,8.164163
319894,8.415735
319895,8.369087
319898,8.058502
319901,8.354174
319902,8.03528
319903,8.01108
319906,8.729954
319908,8.306189
319909,8.267754
319910,7.814624
319911,7.8459997
319912,8.156491
319913,7.9636884
319916,7.9639535
319917,8.171893
319919,8.27106
