id,target
199381,8.140692
199383,8.5035715
199384,8.167667
199386,8.262082
199388,8.27733
199391,8.250916
199392,8.192697
199396,7.5426335
199398,8.376022
199401,8.236606
199402,7.989087
199406,8.258839
199407,8.318938
199408,8.15045
199411,8.094507
199412,8.234936
199414,7.9536757
199416,8.083831
199417,8.268846
199420,8.195084
199421,7.92664
199422,8.116597
199424,8.156127
199430,8.15178
199434,8.424487
199435,8.153581
199436,8.2185545
199450,8.002534
199451,8.179037
199452,8.258802
199454,8.251047
199455,8.293958
199457,8.4824095
199464,8.554382
199466,8.4508705
199468,7.917625
199470,8.282511
199471,7.870861
199472,8.412624
199473,8.056801
199475,8.409861
199477,8.336458
199481,8.511988
199483,8.356186
199484,8.22257
199485,8.480546
199492,8.091226
199493,8.036787
199494,8.010799
199502,8.37251
199504,8.216208
199505,8.176419
199509,7.953947
199510,8.198775
199511,7.980975
199514,8.052429
199517,8.375143
199518,8.066029
199520,8.06005
199522,8.425313
199523,8.181425
199525,8.06723
199529,7.881399
199530,8.540367
199534,8.486775
199535,8.150335
199536,8.099392
199537,8.160454
199541,8.120709
199542,8.102352
199543,8.250239
199547,7.9902506
199549,8.189661
199550,8.46003
199555,8.405013
199556,8.305814
199557,8.087722
199558,8.436733
199562,8.04982
199563,8.37544
199564,8.268406
199566,8.470463
199567,8.04949
199569,8.149473
199571,8.566908
199572,8.25712
199573,8.265066
199575,7.7899947
199581,8.346502
199582,8.05441
199583,8.107228
199587,8.264184
199588,8.343306
199592,7.9203753
199593,8.332899
199602,8.224376
199603,8.076758
199604,8.317689
199609,8.279218
199610,8.382817
199612,8.457923
199614,8.358032
199615,8.155703
199616,8.203677
199617,8.44009
199621,8.349205
199624,8.335456
199625,8.220809
199629,8.5687685
199630,7.9126434
199631,8.213414
199632,7.890997
199634,8.0897
199637,8.068689
199639,8.104572
199640,8.021424
199643,7.8865967
199647,8.1539755
199649,8.5489025
199650,8.225021
199653,8.020814
199656,8.250989
199658,8.417759
199659,7.8753366
199662,7.9456353
199664,8.423975
199665,8.03905
199666,8.238487
199667,8.16464
199669,8.431761
199671,8.100896
199673,8.3429365
199674,8.092972
199678,8.235459
199681,8.358443
199682,8.5408745
199684,8.21245
199685,8.130532
199686,8.325065
199689,8.552709
199692,8.369669
199693,7.9520044
199694,7.655078
199695,8.084245
199702,8.226549
199704,8.377607
199705,8.05535
199709,8.507723
199710,8.049235
199711,8.03856
199714,8.494825
199715,8.140558
199718,8.149263
199719,8.0358515
199720,8.351124
199721,8.481571
199723,8.074264
199729,8.2243185
199735,8.4293585
199736,8.141621
199739,8.211439
199740,7.9900556
199741,8.091211
199745,8.438055
199748,8.448846
199751,8.542608
199758,8.502649
199760,8.123169
199761,8.36543
199768,8.269783
199769,8.24322
199770,8.230012
199771,8.277856
199772,7.9726987
199774,8.471877
199780,8.205567
199781,8.221388
199783,8.3794
199784,8.466832
199787,8.456604
199793,8.614695
199794,8.302071
199799,8.3754425
199803,8.2865715
199805,8.548754
199807,7.6679296
199817,8.031731
199818,7.932184
199822,7.969276
199827,8.11022
199828,8.441557
199833,8.151854
199836,8.325159
199844,8.206496
199849,8.294397
199851,8.36738
199854,8.438177
199856,8.251173
199862,8.236803
199868,8.225268
199869,8.054087
199871,8.531462
199873,8.3576975
199874,8.04597
199878,8.224202
199880,8.198551
199881,8.380378
199886,8.399019
199887,8.08068
199889,8.352714
199890,8.31828
199891,8.393212
199892,8.035917
199899,8.150342
199900,7.9490304
199902,8.259479
199903,8.140373
199905,8.09231
199906,8.190731
199907,8.133627
199908,8.053473
199912,8.00443
199913,8.250543
199914,8.3789015
199915,8.23057
199916,8.185994
199922,8.40255
199923,8.087112
199925,8.290791
199927,8.163733
199929,8.442817
199930,8.465685
199942,8.121626
199943,8.092847
199945,8.178817
199947,8.2737665
199950,8.17803
199958,8.174855
199959,8.050921
199960,8.237339
199962,8.080214
199967,7.991722
199969,8.071725
199971,8.115711
199972,8.168358
199974,8.269597
199977,8.207147
199982,8.687799
199984,8.140679
199985,8.003473
199986,8.239326
199987,8.129267
199992,8.155435
199993,8.58389
199994,7.8193703
199995,8.397103
199996,8.406861
199999,8.289389
200001,7.9052143
200004,8.364298
200010,7.969057
200012,8.180201
200014,8.111439
200018,8.394234
200019,8.187531
200020,8.152241
200022,8.055938
200024,8.062074
200027,7.956273
200028,8.10985
200031,8.199812
200033,8.5062895
200037,8.40614
200039,8.309802
200041,8.000863
200046,8.171406
200047,8.269515
200049,8.196461
200053,8.222446
200055,8.13307
200056,7.8404245
200058,8.1777
200061,8.160434
200062,8.223083
200063,8.2907295
200069,8.101421
200071,8.141566
200073,8.151226
200076,8.116809
200078,8.391388
200080,8.582757
200081,8.51846
200086,7.978921
200087,8.318597
200090,8.287552
200091,8.312191
200095,8.295278
200100,8.166847
200102,8.159835
200105,7.7890105
200112,8.284399
200114,8.52183
200115,8.292642
200117,8.319202
200119,8.296111
200122,8.149084
200123,8.16083
200124,8.479262
200125,7.8350325
200127,8.467498
200129,8.342455
200133,8.342477
200134,8.310392
200136,8.482663
200142,8.367921
200144,8.094194
200145,8.095661
200146,8.1750145
200149,8.629007
200150,8.261131
200151,8.26745
200152,8.351759
200156,8.445778
200157,8.308201
200158,8.19271
200159,8.051453
200166,8.535097
200168,8.048338
200169,8.234512
200176,7.9709644
200177,8.337357
200181,8.657665
200183,8.02803
200184,8.2764015
200185,7.9379044
200189,8.329609
200192,8.290558
200196,7.8860283
200197,8.181632
200198,8.100506
200203,8.184394
200204,8.580051
200209,8.375677
200211,8.01024
200213,8.211344
200217,8.381396
200218,7.9411545
200219,8.38295
200221,8.151573
200222,8.162087
200223,7.925704
200227,8.060903
200228,8.300137
200230,8.187459
200232,8.360567
200233,8.172815
200235,8.273206
200238,7.9445143
200239,7.8755946
200241,8.25178
200242,8.076538
200243,8.311905
200249,7.8978972
200251,7.9885187
200252,8.358418
200258,8.213193
200259,8.4650345
200261,8.2925
200264,8.3425045
200265,8.360987
200266,8.318466
200268,8.343549
200274,7.8589797
200277,7.8497887
200278,8.575644
200279,8.077619
200282,8.208926
200285,8.238551
200289,8.282326
200294,8.351292
200298,8.239151
200299,8.1995
200300,8.369022
200306,8.289652
200310,7.966843
200311,8.090671
200316,7.9020257
200317,8.201219
200321,7.995095
200323,8.254868
200324,8.180827
200326,8.03927
200331,8.294102
200333,8.571038
200335,8.354076
200337,8.073369
200345,8.400392
200348,8.311497
200349,8.168611
200353,8.228404
200354,8.305926
200361,8.416824
200367,8.005621
200368,8.23657
200369,8.336237
200371,8.149315
200373,8.05899
200377,8.1899805
200378,7.892838
200380,8.298057
200383,8.091022
200386,8.340051
200387,8.247325
200389,8.406146
200390,8.139404
200392,8.0452585
200394,8.503979
200395,8.239561
200396,7.966172
200397,8.209972
200398,8.276959
200403,8.00263
200405,8.624372
200409,8.226083
200411,8.271474
200413,7.8968005
200421,8.5981045
200422,8.137232
200423,8.360882
200430,8.113633
200431,7.8623834
200432,8.180596
200434,8.395521
200437,8.274016
200439,8.254034
200441,8.345158
200442,8.133733
200444,8.230355
200447,7.927706
200449,8.359639
200451,8.2023325
200459,8.209823
200460,8.204765
200464,8.199165
200465,8.269822
200466,8.510231
200467,8.2186985
200469,8.1636505
200471,8.367562
200486,8.365025
200489,8.386932
200492,8.326474
200493,8.21154
200497,8.120172
200499,8.226082
200500,7.984826
200502,8.196452
200503,8.173158
200504,8.160423
200505,8.121526
200506,8.063562
200507,8.235726
200511,8.372001
200516,8.193937
200518,8.14229
200519,8.286328
200521,8.340883
200522,8.411946
200531,8.3290205
200534,8.06846
200535,8.099354
200537,8.003696
200539,8.176986
200541,8.063012
200542,8.396542
200543,8.500408
200544,8.267413
200549,8.112486
200550,8.284428
200557,8.074827
200559,8.627462
200562,8.092413
200566,8.189583
200567,8.461589
200569,8.452024
200571,8.29742
200576,8.351507
200585,8.23749
200588,8.212726
200589,7.9741235
200591,8.221822
200594,8.191388
200603,8.390939
200610,8.137169
200612,8.304662
200613,8.45364
200615,8.48597
200618,7.7980213
200619,8.171986
200620,8.416749
200622,8.152606
200624,8.192293
200628,8.225492
200629,8.259171
200630,8.334723
200632,8.234545
200635,8.286178
200636,8.274128
200637,8.349054
200640,8.244724
200641,8.348768
200642,8.265347
200646,8.279134
200648,8.014369
200649,8.399374
200651,8.015515
200656,8.497253
200657,8.465103
200661,8.23369
200663,8.458833
200665,8.34871
200671,8.3272
200675,8.2950325
200678,8.454456
200679,8.17256
200680,8.375244
200681,8.516388
200683,8.280225
200684,8.309854
200685,8.042185
200689,8.457257
200692,8.266739
200697,8.300528
200700,7.973936
200705,8.667631
200711,8.382058
200714,7.779655
200719,8.077911
200721,8.291899
200722,8.07721
200726,8.61416
200730,8.48957
200734,8.261699
200735,8.328103
200738,8.306779
200740,8.0434
200747,8.171001
200749,8.517682
200755,8.412606
200761,8.1444235
200764,8.267266
200765,8.190044
200766,8.431412
200769,8.151401
200773,8.177113
200775,8.333601
200779,8.168754
200782,8.180371
200783,8.303539
200788,8.166416
200789,8.211733
200791,8.440709
200793,7.9725204
200794,8.448877
200796,8.082353
200798,8.38697
200799,8.345747
200803,8.248429
200805,8.479774
200811,8.295033
200814,8.1448345
200815,8.433312
200819,8.109886
200821,7.9119554
200824,8.324134
200826,8.386354
200827,8.10726
200828,8.119312
200829,8.101781
200830,8.178535
200832,8.046413
200834,8.28512
200836,8.413984
200837,8.285944
200848,8.061629
200849,8.422522
200852,8.433691
200853,7.9207077
200855,8.505718
200859,8.313706
200860,8.162923
200864,8.337717
200868,8.398032
200872,8.076274
200874,8.203873
200875,8.247188
200877,8.195186
200880,8.145172
200883,8.171695
200884,8.415524
200885,8.069255
200886,8.018894
200887,8.46967
200888,8.003317
200892,8.356279
200894,8.285728
200895,8.373855
200896,8.282355
200900,8.386431
200902,8.168215
200903,8.435326
200910,8.494271
200916,8.292189
200917,8.214029
200923,8.387429
200927,7.9344444
200930,8.237168
200934,8.223846
200939,8.18861
200943,8.288444
200944,8.032977
200949,8.280192
200954,7.9627547
200955,8.135775
200957,8.304523
200959,8.041439
200960,8.475653
200964,8.338217
200969,8.199873
200971,7.9904
200972,8.10816
200973,7.7996206
200975,8.173896
200977,8.298439
200980,8.3900585
200982,8.129057
200983,8.194116
200984,8.174064
200989,8.439741
200993,8.17745
200994,8.33324
200997,8.084029
200999,8.058288
201001,8.269431
201002,7.991155
201003,8.335519
201009,8.0421715
201011,7.9410944
201013,8.366137
201017,8.198852
201018,8.349268
201022,8.558226
201023,7.8969684
201027,8.313532
201029,8.583374
201031,8.099651
201037,8.2654915
201038,8.135837
201041,8.235326
201044,8.473155
201046,8.407883
201048,8.421489
201049,8.463569
201050,8.08462
201051,8.230598
201055,8.023292
201062,8.194342
201064,8.123297
201068,7.9849086
201070,8.476667
201076,8.406741
201083,8.244351
201085,8.34601
201087,8.736783
201089,8.044433
201098,8.355666
201099,8.282293
201101,8.362127
201103,8.2649145
201104,8.537564
201105,8.015783
201107,7.8085256
201109,7.9931417
201114,8.324932
201119,8.14642
201120,8.561871
201122,8.676511
201124,8.430817
201127,8.226646
201128,8.270197
201129,8.447587
201132,8.319012
201133,8.130925
201134,8.450566
201135,8.454126
201136,8.442263
201139,8.141263
201140,8.311788
201141,8.157772
201142,7.8907948
201143,8.41372
201144,8.382393
201145,8.347799
201149,8.083852
201150,8.148571
201155,8.237658
201156,8.220489
201159,8.456575
201160,8.3825
201161,8.377234
201163,8.279328
201164,8.1713505
201165,8.538334
201166,8.191031
201169,8.137114
201182,8.058648
201184,8.309491
201187,8.253825
201189,8.140057
201190,8.41097
201192,8.083364
201193,8.481558
201195,8.353017
201196,8.31301
201197,8.226922
201198,8.434627
201199,7.6398807
201202,8.332356
201204,8.450519
201218,8.220254
201219,8.345824
201220,8.42365
201222,8.1699
201225,8.244398
201231,8.444065
201236,8.268065
201239,8.132763
201244,8.369861
201247,8.401151
201250,8.306832
201253,8.391861
201255,7.963137
201256,8.254992
201257,8.084239
201259,8.326457
201260,8.415646
201267,8.111504
201268,8.228656
201269,8.471669
201270,8.302931
201274,8.1751585
201276,8.338268
201277,8.350404
201278,8.207671
201279,8.465742
201281,8.137402
201283,8.445088
201284,8.468164
201287,8.49016
201289,8.079809
201290,8.317601
201291,8.468694
201294,8.532842
201296,7.898194
201297,7.994328
201298,8.250553
201301,7.9876204
201302,8.49963
201306,8.062009
201308,8.21635
201309,8.229152
201310,8.571214
201311,7.914135
201313,8.354223
201314,8.295369
201319,8.462417
201324,8.251917
201326,8.426997
201329,8.347091
201330,8.275107
201338,8.404216
201339,8.400949
201340,8.236937
201345,8.430946
201352,8.1584635
201357,7.990102
201358,8.256527
201359,8.560778
201360,8.5810795
201361,8.213646
201362,7.980361
201365,8.196243
201367,8.442886
201368,8.300898
201371,8.537365
201373,8.355563
201374,8.362061
201381,8.274716
201383,8.120503
201384,8.446047
201385,8.363732
201387,8.557722
201390,8.235927
201394,8.0830965
201395,8.1526
201396,8.23802
201400,8.1803465
201401,8.197546
201408,8.373719
201410,8.187471
201412,8.497984
201413,8.453457
201414,8.348454
201417,8.090647
201419,8.309823
201420,8.316389
201421,8.302107
201425,8.184177
201426,8.071792
201433,8.066952
201434,8.447847
201437,7.989483
201439,8.24166
201441,8.332132
201444,8.3965435
201453,8.420322
201455,8.210068
201458,8.125964
201465,8.22536
201469,8.467341
201471,8.132824
201472,8.500888
201478,8.32061
201479,8.521284
201481,8.158008
201483,8.065258
201485,8.3423815
201486,8.03563
201487,8.187208
201489,8.318251
201490,8.305468
201491,7.9405174
201492,8.127607
201493,7.897679
201494,8.249603
201498,8.656356
201500,8.3536415
201503,8.490558
201504,8.218412
201508,8.418397
201509,8.268856
201511,8.354086
201513,8.241329
201515,8.053434
201516,8.358416
201518,8.315787
201523,8.137622
201530,8.0579815
201531,8.264554
201532,8.082324
201537,8.204447
201538,8.253051
201542,8.133599
201545,8.25054
201546,8.313806
201549,8.447966
201556,8.060544
201558,8.363353
201565,8.117728
201566,8.297377
201568,8.221338
201569,8.559035
201570,8.232547
201576,7.790658
201579,8.186188
201581,7.970214
201582,8.13537
201584,8.004234
201587,7.9881907
201592,8.487749
201593,8.384883
201594,8.3191395
201596,8.173652
201598,8.325134
201601,8.441021
201602,8.027174
201605,8.125062
201609,8.361825
201611,8.536688
201612,8.193777
201613,8.285237
201614,8.640752
201615,8.22776
201616,8.060039
201621,8.065262
201622,8.668655
201627,8.096435
201631,8.008979
201633,7.8610387
201634,8.378937
201636,8.037163
201637,8.586801
201639,8.414792
201641,8.196178
201642,8.344109
201646,8.333917
201648,7.9325457
201649,8.033659
201650,8.2701845
201651,8.355239
201654,8.372163
201656,8.148179
201659,8.352874
201660,8.67256
201662,8.403371
201665,8.10665
201667,8.433156
201668,8.246159
201672,8.342426
201673,8.113264
201676,8.504699
201678,8.070135
201679,8.275684
201680,8.195113
201681,8.091706
201685,8.235469
201690,8.333472
201691,8.266148
201692,8.492897
201696,8.539766
201697,8.310337
201699,8.569721
201701,8.014883
201702,8.568684
201703,8.252783
201704,8.176517
201707,8.141939
201708,8.291241
201711,8.288023
201712,7.877663
201715,8.117553
201719,8.608356
201721,7.93593
201727,8.334938
201730,8.227843
201731,8.187613
201732,8.355315
201733,7.982984
201735,8.125131
201737,8.154649
201741,8.615478
201744,8.12072
201748,8.225548
201751,8.570421
201752,7.9159884
201753,8.454883
201755,8.3969145
201756,8.257222
201759,8.433167
201762,8.33261
201767,8.050508
201775,8.253117
201778,8.251679
201780,8.136618
201782,8.259727
201784,8.335748
201787,8.203774
201790,8.336835
201797,8.081556
201800,8.41459
201805,8.352474
201806,8.058639
201813,8.200203
201816,8.446833
201817,8.230581
201821,8.526528
201826,8.350314
201827,8.562523
201829,8.365372
201832,8.008312
201836,8.540776
201843,8.458219
201844,8.4649105
201846,8.321272
201850,8.510452
201855,8.089152
201859,8.557451
201862,8.376749
201863,8.407562
201865,8.274216
201867,7.916387
201868,8.389448
201873,8.022369
201881,8.140669
201882,8.400523
201885,8.30252
201886,8.268285
201895,8.062087
201897,8.443909
201903,7.885769
201904,8.41691
201906,8.308373
201909,8.206127
201910,8.002661
201911,8.465872
201913,8.537716
201918,8.527892
201924,8.045716
201929,8.235193
201930,8.26969
201933,8.069274
201935,8.347465
201936,8.337479
201940,8.272687
201944,8.086684
201945,8.446822
201947,8.241025
201949,7.990692
201951,8.338796
201955,8.007372
201957,7.858148
201963,8.463472
201964,8.059108
201965,8.614243
201969,8.267651
201972,8.532012
201973,8.283878
201977,8.229448
201979,8.147529
201984,8.45952
201986,8.078495
201987,8.336482
201988,8.20574
201992,8.074277
201994,8.360308
202001,8.102404
202003,8.164883
202010,8.28527
202014,8.110598
202015,8.092857
202017,8.383772
202019,7.930832
202021,8.097139
202023,8.291243
202024,8.412346
202027,8.067966
202030,8.306545
202033,8.479867
202036,8.634792
202041,8.335002
202045,8.224937
202048,8.356831
202050,7.826496
202051,8.221865
202053,8.214732
202055,8.62404
202060,8.195019
202063,8.22672
202064,8.107662
202065,8.175089
202066,8.18327
202068,8.190429
202070,8.389686
202076,8.016079
202078,8.386881
202081,8.319566
202085,8.4548
202086,8.038062
202088,8.309492
202092,8.177466
202096,8.194908
202099,8.476898
202102,8.530277
202105,7.9520674
202108,8.144385
202109,8.488116
202113,8.210949
202115,8.480643
202118,8.288274
202119,8.236565
202123,8.259173
202126,8.520228
202128,8.055303
202129,8.477673
202131,8.189283
202135,8.500042
202137,8.330371
202138,8.706239
202140,8.392841
202141,8.135098
202145,8.418686
202146,7.766427
202147,8.288936
202148,8.48322
202149,7.959346
202150,8.373802
202152,8.196734
202153,8.26655
202154,8.025756
202156,8.277143
202158,8.439468
202159,8.099809
202170,8.242576
202177,8.086258
202178,8.382883
202181,8.387857
202188,7.718565
202190,8.061319
202191,8.257964
202196,7.9797244
202198,8.297359
202206,8.318261
202214,8.332932
202216,8.08234
202222,7.993732
202223,8.564409
202225,8.582979
202226,8.088362
202227,8.466404
202230,8.345979
202231,8.341507
202232,8.059094
202233,8.185586
202240,8.242995
202243,7.999015
202245,8.280496
202248,8.38464
202249,8.410463
202250,8.324914
202251,8.238261
202252,8.372941
202256,8.016582
202258,8.459401
202259,8.172433
202261,7.923128
202262,8.042639
202264,8.359463
202265,7.693205
202268,8.258828
202270,8.353088
202272,8.041956
202276,8.144523
202287,8.223428
202288,8.464831
202290,8.210769
202293,8.332197
202296,8.422518
202302,8.440948
202305,7.980729
202313,8.472508
202315,8.472618
202317,8.2533245
202318,8.264926
202321,8.188119
202324,8.325212
202330,8.350087
202331,8.325021
202333,8.328344
202335,8.340973
202343,8.162832
202345,8.258193
202346,8.181779
202348,8.2106905
202349,7.941904
202350,8.099041
202351,8.315758
202352,8.451748
202354,7.8144627
202355,8.159399
202376,8.342012
202377,8.080901
202378,8.077024
202382,8.475075
202383,8.303416
202384,8.197819
202388,8.321903
202392,8.304572
202397,8.546296
202399,8.354273
202403,8.2394285
202405,8.537776
202406,8.2434635
202407,7.9414835
202408,8.083605
202411,7.790723
202414,7.9684763
202416,7.891875
202418,8.212752
202423,8.346151
202424,8.10173
202426,8.394676
202427,8.59127
202430,8.198109
202434,8.570811
202435,8.147079
202436,8.114201
202441,8.43863
202443,8.63139
202445,8.134473
202449,8.166768
202450,8.336842
202451,8.0915575
202456,8.116473
202459,8.159363
202463,8.17885
202464,8.499436
202465,7.759678
202466,8.381777
202467,8.479159
202468,8.349582
202473,7.8529067
202475,8.099052
202478,8.348563
202482,8.413854
202483,8.179695
202486,8.333129
202487,8.33711
202497,8.067214
202498,8.215853
202501,8.26008
202502,8.13402
202504,8.201367
202505,8.356685
202509,8.06872
202510,8.115046
202511,7.9729643
202513,8.287591
202514,8.021348
202516,8.126966
202518,8.5436945
202521,8.368497
202524,8.358252
202525,8.388662
202526,8.497038
202529,8.03293
202530,8.039596
202531,8.112226
202534,8.313941
202536,8.347334
202537,8.359602
202541,8.1321535
202545,7.9441586
202547,8.275148
202549,8.273277
202552,8.452719
202556,8.417982
202558,8.059804
202560,7.9582944
202563,8.374444
202565,8.229713
202568,8.528732
202570,8.092847
202571,8.594146
202575,8.412817
202578,8.4434
202579,8.356128
202586,8.334108
202587,8.678709
202588,8.147762
202594,8.217883
202597,8.311805
202600,8.436418
202605,8.301358
202615,8.174237
202617,8.704964
202620,8.075293
202622,8.177591
202624,8.108046
202625,8.2613535
202626,8.152943
202630,8.231579
202632,8.376558
202633,8.346009
202635,7.8978324
202638,8.2068405
202641,8.401975
202647,8.043752
202650,8.055058
202652,8.39381
202655,8.239954
202659,8.361966
202660,8.510653
202664,8.117217
202665,7.8636093
202669,8.155395
202670,8.363468
202672,8.337125
202673,8.039875
202677,8.061741
202684,8.214199
202685,8.71765
202687,8.45224
202690,8.144413
202691,8.159294
202692,8.399377
202696,8.127581
202698,8.395791
202699,8.102224
202701,8.65574
202702,8.394325
202704,7.9302554
202708,8.14193
202709,8.064417
202712,8.127756
202718,8.575997
202719,8.491288
202722,8.11135
202725,8.47063
202726,8.164734
202731,8.614087
202734,8.036395
202735,8.190129
202736,8.369975
202739,8.257286
202742,8.1813755
202743,8.364303
202746,8.205885
202747,8.174722
202749,7.7535377
202750,8.510058
202758,8.138289
202759,8.2225275
202760,8.07349
202761,8.356782
202764,8.355441
202766,8.0572405
202772,8.353774
202777,8.306475
202781,8.24761
202784,8.148633
202785,8.195811
202787,8.441502
202792,7.803542
202793,8.44744
202795,8.119743
202799,8.341056
202800,8.405252
202802,8.214221
202807,8.234783
202810,8.354549
202816,8.54817
202818,8.438621
202820,7.967715
202823,8.200458
202825,8.2022705
202827,8.527121
202828,8.196576
202830,8.343416
202832,7.9855533
202835,7.9132667
202836,8.046425
202837,8.208449
202841,8.043347
202844,8.407982
202845,7.809371
202847,8.051533
202848,8.326962
202850,8.209182
202852,8.332164
202855,8.181878
202856,8.333581
202857,8.433318
202858,8.40679
202862,8.317531
202864,8.6245575
202868,8.529595
202870,8.32257
202872,8.581614
202873,8.008027
202874,8.230117
202876,8.118063
202877,8.365457
202878,7.929903
202884,7.990645
202886,8.209394
202888,8.192187
202890,8.267118
202891,7.8198023
202892,8.405548
202895,8.423816
202897,8.150447
202900,8.579889
202901,8.199033
202903,8.341883
202904,8.057785
202906,8.407662
202907,8.310309
202908,8.299959
202909,8.290061
202910,8.308171
202914,8.406347
202915,8.182565
202920,8.025979
202923,8.256382
202928,7.9602947
202935,8.375054
202944,7.806996
202946,8.471156
202947,8.214767
202952,8.264109
202960,8.528769
202965,8.133426
202968,8.622583
202969,8.227552
202974,8.150606
202975,8.368515
202976,7.9830337
202977,8.202082
202979,8.401364
202982,7.8069763
202988,8.015381
202993,8.479334
202995,8.191499
202997,8.15361
203000,8.349797
203001,8.086472
203007,8.257808
203015,7.968516
203016,8.374471
203018,8.117513
203021,8.350694
203022,8.194915
203025,8.264452
203028,8.206225
203032,8.473527
203034,8.223706
203035,8.217886
203041,8.357397
203043,8.353836
203046,8.573189
203050,7.896672
203051,8.263086
203052,8.471958
203056,8.221049
203058,8.662439
203059,8.08351
203062,8.6037445
203068,8.319614
203089,8.393798
203091,7.9210215
203095,7.988379
203098,8.422816
203105,8.223735
203110,8.743653
203112,8.070653
203114,8.1778755
203115,8.06366
203122,8.353672
203123,8.394248
203126,8.306999
203129,8.396948
203131,8.386225
203132,8.185843
203133,8.293301
203134,8.026371
203135,7.9806943
203136,8.204605
203138,7.9914427
203140,8.516771
203141,8.392668
203149,8.102074
203152,8.27669
203154,8.413395
203155,8.309135
203158,8.130986
203160,8.152214
203161,8.345936
203162,8.565077
203163,7.925991
203164,7.6655445
203166,8.050209
203168,8.25937
203171,8.173212
203174,8.017755
203176,8.093472
203179,8.124273
203181,8.172258
203182,8.4526005
203185,8.35698
203190,8.525671
203191,7.9429097
203192,8.063035
203193,8.239002
203199,7.8903017
203203,8.258716
203206,8.459067
203207,7.8925886
203215,8.270203
203218,8.349355
203222,8.012675
203230,8.166605
203235,8.403586
203238,8.196762
203240,8.206447
203244,8.136411
203249,8.124006
203251,8.517451
203254,7.954674
203256,7.826235
203257,8.432067
203261,7.9818707
203264,8.377042
203265,8.525269
203268,8.119323
203270,8.240662
203272,8.285794
203273,8.351874
203277,8.220226
203279,7.983879
203282,8.009532
203283,8.098289
203285,8.30318
203286,8.076739
203289,8.353768
203290,8.272075
203291,8.638211
203292,8.424006
203293,8.277768
203299,8.191331
203303,8.449117
203309,8.349779
203312,8.2782
203314,8.092558
203316,8.369006
203320,8.307707
203322,8.25295
203323,8.168127
203324,8.1867285
203327,8.445968
203329,8.340365
203332,8.346885
203333,8.245088
203335,8.092299
203340,7.98712
203342,8.341272
203343,8.350421
203346,8.212339
203352,8.158636
203353,8.002765
203356,8.260484
203357,8.249138
203364,8.460482
203367,8.539793
203370,8.526281
203371,8.45197
203372,8.3584795
203373,8.009914
203376,8.354746
203380,8.544854
203383,7.785976
203384,8.307851
203387,7.946647
203388,7.956962
203389,8.479071
203391,8.130088
203392,8.227701
203394,8.147211
203395,8.14477
203396,8.1221695
203397,8.709807
203402,8.030053
203406,8.6876955
203407,8.364928
203408,8.119626
203410,8.13556
203416,8.250988
203417,8.257558
203418,8.175871
203420,8.435488
203422,8.266843
203426,8.2164955
203427,8.146237
203431,7.8386116
203434,8.346876
203436,8.415409
203438,8.453969
203440,8.742675
203441,8.326094
203445,8.271536
203446,8.120715
203448,8.145018
203449,8.079248
203450,8.345119
203455,8.428205
203456,7.729126
203457,8.322166
203459,8.5059
203461,8.317981
203465,8.604236
203466,8.105925
203471,8.510642
203475,8.426713
203477,8.133555
203478,8.287515
203484,8.275708
203487,8.167948
203489,8.148648
203492,8.490261
203496,8.003952
203497,8.18927
203499,8.262841
203503,8.4662285
203505,8.141649
203506,8.442207
203509,8.098963
203514,8.564557
203515,8.259111
203523,8.492348
203524,8.193106
203525,8.043689
203527,8.368402
203530,8.499574
203532,8.051072
203533,8.089837
203535,8.528056
203540,8.197455
203543,8.335882
203544,8.181368
203545,8.060344
203546,8.277129
203554,8.616665
203555,8.281952
203560,8.449486
203561,8.594652
203562,8.287967
203563,8.182159
203565,8.330989
203570,8.280571
203573,8.36592
203577,8.377305
203582,8.41721
203583,8.191969
203585,8.196115
203586,8.308696
203590,8.460215
203593,7.82257
203596,8.277294
203599,8.277956
203600,7.994186
203601,7.9757195
203603,8.33867
203604,8.2433
203605,8.379776
203608,8.159405
203611,8.19408
203613,8.004801
203615,8.429748
203619,8.459167
203621,8.221419
203622,8.252802
203623,7.979417
203624,8.132333
203625,8.06103
203626,8.409793
203628,8.30932
203631,8.179207
203634,8.32311
203636,7.9357753
203637,8.359228
203641,8.200403
203645,8.1872425
203650,8.494887
203651,8.332719
203654,8.488226
203658,7.9796257
203659,8.278251
203660,8.259405
203667,8.789368
203668,8.344101
203669,8.539959
203673,7.996638
203674,8.29646
203675,8.133865
203679,8.631526
203683,8.172821
203685,8.074087
203686,7.8833137
203687,7.9752994
203689,8.666821
203694,8.195292
203697,8.254653
203698,8.39694
203700,8.1190405
203701,8.044667
203707,8.477242
203710,8.259114
203712,7.955646
203713,8.053753
203717,8.19429
203719,7.9339952
203721,8.325774
203724,8.265193
203725,8.081389
203729,8.492028
203731,7.918512
203733,8.442946
203734,8.083387
203735,8.061721
203737,8.423632
203740,8.314478
203748,8.308524
203756,8.227578
203758,8.3245125
203762,8.247969
203768,8.175881
203773,8.063882
203775,8.299202
203777,8.26404
203778,7.897962
203781,8.029799
203783,8.316366
203786,8.348811
203788,8.273092
203793,8.413499
203796,8.142599
203798,8.256987
203799,8.306993
203804,8.211425
203806,8.578281
203807,8.314091
203810,8.245737
203812,8.007934
203819,7.903723
203825,8.235824
203830,8.0206175
203833,8.161694
203837,8.197751
203845,8.306125
